step,bear_target,bear_other,w_cmd,on_target
362,65.0,-4.3,-0.264,0
363,65.2,-4.1,-0.144,0
364,65.6,-3.7,-0.024,0
365,66.0,-3.4,0.096,0
366,66.1,-3.2,0.216,0
367,66.1,-3.4,0.096,0
368,65.7,-3.8,-0.024,0
369,65.4,-4.1,-0.001,0
370,65.3,-3.3,0.119,0
371,65.4,-2.1,0.239,0
372,65.2,-1.1,0.359,0
373,64.7,-0.3,0.479,0
374,64.0,0.1,0.599,0
375,62.9,0.1,0.600,0
376,61.8,0.2,0.600,0
377,60.9,0.2,0.480,0
378,60.3,0.5,0.600,0
379,59.7,0.7,0.600,0
380,59.2,0.8,0.600,0
381,58.7,0.8,0.600,0
382,58.0,0.6,0.600,0
383,57.3,0.1,0.600,0
384,56.1,-0.9,0.600,0
385,54.7,-2.5,0.600,0
386,52.8,-4.6,0.600,0
387,51.1,-6.8,0.480,0
388,49.2,-9.3,0.360,0
389,47.2,-12.2,0.240,0
390,45.6,-14.9,0.120,0
391,44.5,-17.4,0.000,0
392,43.8,-19.6,-0.024,0
393,43.5,-21.5,0.096,0
394,43.3,-22.9,0.216,0
395,43.0,-23.3,0.336,0
396,42.5,-23.7,0.456,0
397,41.8,-24.5,0.336,0
398,40.7,-25.5,0.216,0
399,39.5,-26.8,0.096,0
400,38.6,-27.6,-0.024,0
401,38.2,-28.0,-0.144,0
402,38.1,-28.1,-0.264,0
403,38.4,-27.8,-0.241,0
404,39.1,-27.3,-0.310,0
405,39.6,-26.7,-0.313,0
406,40.5,-25.9,-0.224,0
407,41.3,-25.1,-0.104,0
408,42.0,-24.3,0.016,0
409,42.6,-23.8,0.136,0
410,42.8,-23.1,0.256,0
411,42.5,-23.3,0.376,0
412,42.0,-23.8,0.496,0
413,41.0,-24.6,0.600,0
414,39.8,-25.9,0.600,0
415,38.0,-27.6,0.600,0
416,35.9,-29.7,0.600,0
417,33.7,-31.8,0.582,0
418,31.5,-34.0,0.462,1
419,29.4,-36.2,0.342,1
420,27.6,-38.0,0.222,1
421,26.3,-39.3,0.102,1
422,25.3,-40.3,0.072,1
423,24.7,-40.9,0.037,1
424,24.6,-41.2,0.091,1
425,24.5,-41.0,0.196,1
426,24.3,-41.1,0.157,1
427,24.0,-41.5,0.277,1
428,23.7,-41.8,0.397,1
429,23.3,-42.2,0.517,1
430,22.5,-42.9,0.529,1
431,21.4,-44.1,0.528,1
432,20.0,-45.5,0.600,1
433,18.2,-47.2,0.579,1
434,16.3,-49.2,0.459,1
435,14.2,-51.3,0.339,1
436,12.4,-53.0,0.219,1
437,11.1,-54.4,0.106,1
438,10.1,-55.4,-0.014,1
439,9.5,-56.0,0.106,1
440,9.3,-56.2,0.112,1
441,9.3,-56.3,0.131,1
