step,bear_target,bear_other,w_cmd,on_target
595,-8.7,-36.4,-0.203,1
596,-9.3,-35.5,-0.141,1
597,-9.8,-34.5,-0.119,1
598,-10.4,-33.6,-0.167,1
599,-11.4,-32.7,-0.250,1
600,-12.3,-31.8,-0.274,1
601,-13.5,-30.8,-0.228,1
602,-14.8,-29.8,-0.348,1
603,-16.4,-28.9,-0.468,1
604,-17.6,-27.8,-0.483,1
605,-19.1,-26.7,-0.532,1
606,-20.9,-25.6,-0.600,1
607,-22.2,-24.4,-0.532,1
608,-23.7,-23.1,-0.451,0
609,-25.2,-21.9,-0.571,0
610,-26.8,-20.8,-0.600,0
611,-28.2,-19.4,-0.600,0
612,-29.5,-18.1,-0.600,0
613,-30.9,-16.8,-0.600,0
614,-32.2,-15.4,-0.600,0
615,-33.5,-13.9,-0.600,0
616,-34.6,-12.4,-0.576,0
617,-35.7,-10.8,-0.581,0
618,-36.6,-9.1,-0.571,0
619,-37.4,-7.4,-0.451,0
620,-38.2,-5.6,-0.331,0
621,-39.0,-3.9,-0.211,0
622,-40.1,-2.5,-0.290,0
623,-41.3,-1.3,-0.259,0
624,-42.6,-0.2,-0.272,0
625,-43.8,0.9,-0.277,0
626,-45.0,1.9,-0.180,0
627,-46.1,2.9,-0.125,0
628,-47.3,3.8,-0.245,0
629,-48.7,4.4,-0.125,0
630,-50.0,5.1,-0.005,0
631,-51.2,5.7,0.044,0
632,-52.6,6.0,-0.018,0
633,-54.1,6.2,-0.077,0
634,-55.6,6.3,-0.097,0
635,-57.0,6.5,-0.105,0
636,-58.4,6.5,-0.103,0
637,-59.8,6.5,-0.096,0
638,-61.1,6.3,-0.092,0
639,-62.4,6.0,-0.136,0
640,-63.7,6.1,-0.132,0
641,-65.1,6.3,-0.150,0
642,-66.3,6.4,-0.138,0
643,-67.6,6.6,-0.071,0
644,-68.9,6.7,-0.083,0
645,-70.3,6.9,-0.087,0
646,-71.6,6.9,-0.081,0
647,-73.0,7.0,-0.033,0
648,-74.4,7.1,-0.062,0
649,-75.9,7.1,-0.054,0
650,-77.3,7.2,0.066,0
651,-78.8,7.2,0.121,0
652,-80.3,7.2,0.065,0
653,-81.8,7.2,0.056,0
654,-83.4,7.1,0.050,0
655,-84.9,7.1,-0.022,0
656,-86.5,7.1,-0.032,0
657,-87.9,7.2,-0.020,0
658,-89.4,7.2,-0.053,0
659,-90.8,7.4,0.053,0
660,-92.3,8.4,0.132,0
661,-93.8,9.4,0.190,0
662,-95.3,10.3,0.169,0
663,-96.8,11.2,0.157,0
664,-98.3,12.2,0.202,0
665,-99.7,13.1,0.242,0
666,-101.4,13.8,0.218,0
667,-102.9,14.5,0.258,0
668,-104.4,15.0,0.224,0
669,-106.0,15.5,0.104,0
670,-107.4,15.9,0.164,0
671,-108.8,16.4,0.198,0
672,-110.2,16.8,0.231,0
673,-111.5,17.2,0.226,0
674,-112.8,17.6,0.313,0
675,-114.1,17.9,0.398,0
676,-115.5,18.2,0.375,0
677,-116.9,18.4,0.431,0
678,-118.3,18.5,0.455,0
679,-119.7,18.7,0.575,0
680,-121.1,18.7,0.600,0
681,-122.5,18.7,0.592,0
682,-124.0,18.7,0.474,0
683,-125.3,18.8,0.419,0
684,-126.5,18.9,0.299,0
685,-127.8,18.9,0.263,0
686,-129.1,18.9,0.202,0
687,-130.2,19.0,0.157,0
688,-131.2,19.2,0.172,0
689,-132.2,19.4,0.292,0
690,-133.1,19.7,0.399,0
691,-134.0,19.8,0.458,0
692,-135.1,19.8,0.424,0
693,-136.3,19.7,0.465,0
694,-137.5,19.6,0.413,0
695,-138.6,19.5,0.341,0
696,-139.6,19.4,0.270,0
697,-140.5,19.5,0.216,0
698,-141.3,19.7,0.170,0
699,-142.0,19.8,0.290,0
700,-142.3,20.1,0.410,0
