step,bear_target,bear_other,w_cmd,on_target,v_cmd,dist_target,dist_other,estop,v_policy,cam_y2,cam_stop,gt_close,accel_clip,pred_x1,pred_y1,pred_x2,pred_y2,pred_vis
627,61.1,176.6,0.600,1,0.348,1.674,8.866,0,0.348,0.0,0,0,0,-0.7,1.5,-0.5,2.1,0.002
628,62.3,174.1,0.600,1,0.344,1.688,8.899,0,0.344,0.0,0,0,0,1.8,1.8,1.3,5.9,0.002
629,63.5,171.7,0.600,1,0.297,1.703,8.933,0,0.297,0.0,0,0,0,2.4,0.8,4.1,2.1,-0.004
630,64.8,169.5,0.600,1,0.286,1.720,8.966,0,0.286,0.0,0,0,0,5.2,-0.3,5.5,-1.1,-0.008
631,66.2,167.3,0.600,1,0.288,1.738,8.996,0,0.288,0.0,0,0,0,2.8,0.0,2.4,-0.3,-0.005
632,67.6,165.4,0.600,1,0.293,1.759,9.023,0,0.293,0.0,0,0,0,2.1,0.5,4.2,3.9,0.002
633,68.9,163.4,0.600,1,0.292,1.779,9.051,0,0.292,0.0,0,0,0,1.1,0.4,4.0,1.0,-0.001
634,70.6,161.9,0.600,1,0.294,1.801,9.074,0,0.294,0.0,0,0,0,1.2,0.5,4.0,2.0,0.001
635,72.1,160.2,0.600,1,0.297,1.822,9.100,0,0.297,0.0,0,0,0,1.6,0.9,4.9,2.9,0.002
636,73.5,158.4,0.600,1,0.300,1.842,9.126,0,0.300,0.0,0,0,0,2.1,0.8,5.6,5.2,0.006
637,75.0,156.7,0.600,1,0.301,1.862,9.152,0,0.301,0.0,0,0,0,1.4,0.6,6.5,4.2,0.004
638,76.5,154.9,0.600,1,0.301,1.882,9.179,0,0.301,0.0,0,0,0,0.1,1.1,4.2,4.6,0.004
639,77.9,153.1,0.600,1,0.292,1.902,9.205,0,0.292,0.0,0,0,0,1.6,0.4,-1.2,2.6,-0.007
640,79.3,151.4,0.600,1,0.296,1.921,9.231,0,0.296,0.0,0,0,0,1.5,0.4,0.1,3.1,-0.005
641,80.7,149.6,0.600,1,0.315,1.940,9.257,0,0.315,0.0,0,0,0,1.8,0.1,-4.4,3.3,-0.009
642,82.0,147.7,0.600,1,0.297,1.958,9.282,0,0.297,0.0,0,0,0,-0.3,1.1,-2.9,2.1,-0.009
643,83.2,145.9,0.600,1,0.309,1.975,9.308,0,0.309,0.0,0,0,0,0.0,0.5,-3.2,4.2,-0.004
644,84.5,144.0,0.600,1,0.308,1.991,9.332,0,0.308,0.0,0,0,0,-0.3,0.2,0.6,6.1,0.002
645,85.8,142.2,0.600,1,0.303,2.006,9.355,0,0.303,0.0,0,0,0,2.3,0.9,2.5,7.3,-0.001
646,86.9,140.3,0.600,1,0.294,2.020,9.378,0,0.294,0.0,0,0,0,3.0,0.2,3.4,5.8,-0.000
647,88.2,138.1,0.600,1,0.290,2.034,9.403,0,0.290,0.0,0,0,0,2.4,0.8,2.7,3.0,-0.006
648,89.2,136.4,0.600,1,0.334,2.042,9.416,0,0.334,0.0,0,0,0,3.0,1.5,1.6,5.0,-0.003
649,90.4,134.1,0.600,1,0.434,2.048,9.423,0,0.812,0.0,0,0,1,0.6,1.4,8.7,3.3,0.006
650,91.5,131.8,0.600,1,0.534,2.052,9.424,0,0.654,0.0,0,0,1,2.2,1.7,4.3,3.6,-0.002
651,92.7,129.4,0.600,1,0.634,2.052,9.421,0,0.864,0.0,0,0,1,2.7,0.9,3.6,7.1,0.005
652,93.6,126.5,0.600,1,0.699,2.050,9.416,0,0.699,0.0,0,0,0,3.9,1.4,5.1,9.0,0.007
653,93.4,123.4,0.600,1,0.533,2.050,9.409,0,0.533,0.0,0,0,0,1.8,1.4,1.7,5.6,-0.001
654,93.1,121.6,0.600,1,0.633,2.047,9.388,0,0.742,0.0,0,0,1,3.4,2.2,6.4,11.0,0.010
655,92.2,119.2,0.600,1,0.733,2.049,9.365,0,0.746,0.0,0,0,1,2.7,2.1,5.7,6.5,0.009
656,91.6,117.0,0.600,1,0.750,2.051,9.337,0,0.790,0.0,0,0,0,22.1,130.0,98.2,384.3,1.006
657,91.1,114.8,0.600,1,0.750,2.053,9.305,0,0.907,0.0,0,0,1,42.0,131.3,107.4,353.4,0.994
658,90.8,112.8,0.600,1,0.750,2.054,9.270,0,0.878,0.0,0,0,1,84.9,132.7,150.2,361.4,0.999
659,90.5,110.7,0.600,1,0.296,2.052,9.231,0,0.296,0.0,0,0,0,1.1,-1.0,4.1,2.4,-0.006
660,90.2,108.7,0.600,1,0.302,2.053,9.191,0,0.302,0.0,0,0,0,0.6,0.4,3.7,2.9,0.000
661,89.9,106.7,0.600,1,0.297,2.052,9.147,0,0.297,0.0,0,0,0,0.9,0.3,3.5,1.2,-0.001
662,89.3,104.7,0.600,1,0.319,2.052,9.098,0,0.319,0.0,0,0,0,2.4,1.0,1.7,3.5,0.002
663,88.9,103.3,0.600,1,0.312,2.051,9.043,0,0.312,0.0,0,0,0,1.6,1.6,0.5,3.4,0.003
664,88.4,101.9,0.600,1,0.314,2.051,8.985,0,0.314,0.0,0,0,0,1.7,0.7,1.4,1.6,0.002
665,87.9,100.5,0.600,1,0.306,2.050,8.927,0,0.306,0.0,0,0,0,0.5,0.8,2.2,6.0,0.003
666,87.2,99.1,0.600,1,0.341,2.048,8.868,0,0.341,0.0,0,0,0,3.2,1.5,2.6,5.6,0.002
667,87.5,97.6,0.600,1,0.329,2.058,8.808,0,0.329,0.0,0,0,0,1.2,1.4,3.7,5.2,0.004
668,88.4,95.9,0.600,1,0.329,2.087,8.747,0,0.329,0.0,0,0,0,1.7,0.7,2.1,3.1,0.002
669,89.1,94.2,0.600,1,0.355,2.125,8.686,0,0.355,0.0,0,0,0,4.2,-0.5,2.1,2.5,-0.011
670,89.5,92.3,0.600,1,0.394,2.171,8.623,0,0.394,0.0,0,0,0,5.5,0.3,-1.1,4.3,-0.005
671,89.6,90.5,0.600,1,0.390,2.225,8.560,0,0.390,0.0,0,0,0,3.3,0.4,-0.8,2.1,-0.006
672,89.3,88.4,0.600,0,0.385,2.284,8.495,0,0.385,0.0,0,0,0,2.1,-0.1,-2.7,5.6,-0.004
673,88.6,85.8,0.600,0,0.360,2.358,8.418,0,0.360,0.0,0,0,0,2.3,0.1,0.8,3.1,-0.006
674,87.8,84.0,0.600,0,0.343,2.413,8.362,0,0.343,0.0,0,0,0,2.8,-0.3,0.1,5.4,-0.003
675,86.6,81.7,0.600,0,0.334,2.481,8.293,0,0.334,0.0,0,0,0,0.3,-0.6,-0.2,5.6,-0.001
676,85.4,79.6,0.600,0,0.329,2.548,8.223,0,0.329,0.0,0,0,0,1.9,-0.7,0.2,5.3,-0.002
677,84.1,77.4,0.600,0,0.327,2.615,8.152,0,0.327,0.0,0,0,0,1.8,-0.6,0.6,4.3,-0.007
678,82.7,75.3,0.600,0,0.331,2.682,8.081,0,0.331,0.0,0,0,0,1.2,0.3,-0.5,2.7,-0.004
679,81.4,73.2,0.600,0,0.318,2.747,8.008,0,0.318,0.0,0,0,0,5.3,0.8,4.6,0.5,0.001
680,80.2,71.2,0.600,0,0.305,2.813,7.934,0,0.305,0.0,0,0,0,4.1,1.2,5.8,-0.4,-0.001
681,78.9,69.2,0.600,0,0.308,2.877,7.859,0,0.308,0.0,0,0,0,4.4,1.4,5.4,-0.1,0.000
682,77.6,67.3,0.600,0,0.306,2.942,7.784,0,0.306,0.0,0,0,0,4.6,1.4,5.0,0.7,0.003
683,76.2,65.3,0.600,0,0.309,3.005,7.708,0,0.309,0.0,0,0,0,3.9,1.4,4.3,2.4,0.004
684,74.7,63.2,0.600,0,0.304,3.068,7.631,0,0.304,0.0,0,0,0,2.5,1.2,1.5,0.5,-0.005
685,73.2,61.2,0.600,0,0.311,3.130,7.553,0,0.311,0.0,0,0,0,0.0,1.7,3.5,-2.9,-0.001
686,71.7,59.1,0.600,0,0.331,3.192,7.474,0,0.331,0.0,0,0,0,1.7,1.6,4.7,-0.3,0.004
687,70.0,56.9,0.600,0,0.314,3.252,7.394,0,0.314,0.0,0,0,0,0.6,1.6,3.7,-1.5,0.002
688,68.4,54.8,0.600,0,0.326,3.312,7.312,0,0.326,0.0,0,0,0,1.1,2.5,6.2,1.6,0.009
689,66.8,52.7,0.600,0,0.351,3.371,7.230,0,0.351,0.0,0,0,0,1.4,0.7,0.8,-2.1,-0.002
690,65.1,50.5,0.600,0,0.382,3.428,7.147,0,0.382,0.0,0,0,0,2.8,1.2,1.4,0.1,0.003
691,63.3,48.2,0.600,0,0.346,3.485,7.062,0,0.346,0.0,0,0,0,0.4,1.5,0.2,-4.1,0.001
692,61.4,45.8,0.600,0,0.325,3.539,6.974,0,0.325,0.0,0,0,0,-0.3,1.3,2.8,0.1,-0.001
693,59.5,43.5,0.600,0,0.330,3.593,6.887,0,0.330,0.0,0,0,0,2.3,0.9,0.8,-1.3,-0.001
694,57.6,41.2,0.600,0,0.408,3.647,6.799,0,0.408,0.0,0,0,0,9.4,153.0,86.6,396.0,1.014
695,55.7,38.9,0.600,0,0.353,3.700,6.711,0,0.353,0.0,0,0,0,0.4,82.9,101.9,452.1,0.996
696,53.7,36.4,0.600,0,0.402,3.749,6.619,0,0.402,0.0,0,0,0,16.0,90.3,101.8,448.3,1.003
697,51.7,34.0,0.600,0,0.502,3.798,6.527,0,0.566,0.0,0,0,1,77.4,112.7,140.8,391.3,1.000
698,49.6,31.5,0.501,0,0.602,3.845,6.431,0,0.837,0.0,0,0,1,163.1,129.1,227.2,354.4,0.999
699,46.9,28.2,0.570,0,0.702,3.891,6.310,0,0.761,0.0,0,0,1,127.9,169.3,200.1,291.4,1.003
700,45.0,25.9,0.504,0,0.802,3.918,6.217,0,0.965,0.0,0,0,1,106.3,133.8,181.1,246.5,0.856
