step,bear_target,bear_other,w_cmd,on_target,v_cmd,dist_target,dist_other,estop,v_policy,cam_y2,cam_stop,gt_close,accel_clip,pred_x1,pred_y1,pred_x2,pred_y2,pred_vis
621,23.6,147.1,0.600,1,0.286,2.203,4.904,0,0.286,0.0,0,0,0,18.9,18.7,169.7,471.0,0.995
622,21.6,144.4,0.600,1,0.290,2.224,4.926,0,0.290,0.0,0,0,0,20.9,20.7,177.6,472.6,0.996
623,19.6,141.8,0.600,1,0.280,2.244,4.947,0,0.280,0.0,0,0,0,15.7,17.9,182.5,471.5,0.998
624,17.6,139.3,0.600,1,0.273,2.264,4.968,0,0.273,0.0,0,0,0,15.6,19.6,198.3,470.4,1.000
625,15.3,136.4,0.600,1,0.273,2.288,4.990,0,0.273,464.7,0,0,0,12.1,26.0,194.0,473.4,0.996
626,13.7,134.5,0.600,1,0.102,2.306,5.005,0,0.102,457.2,0,0,0,17.7,31.7,200.8,473.7,0.997
627,11.6,131.8,0.586,1,-0.282,2.332,5.025,0,-0.282,451.9,0,0,0,37.7,15.2,220.8,479.1,1.002
628,10.4,130.3,0.580,1,-0.245,2.364,5.035,0,-0.245,446.9,0,0,0,34.6,13.2,217.5,474.0,0.995
629,10.3,129.8,0.460,1,0.100,2.402,5.036,0,0.396,442.3,0,0,1,79.7,84.4,264.2,441.0,1.004
630,11.0,130.0,0.340,1,0.200,2.459,5.029,0,0.458,437.1,0,0,1,131.5,91.3,301.9,432.3,1.002
631,11.7,130.3,0.312,1,0.300,2.516,5.022,0,0.451,431.1,0,0,1,136.0,91.0,299.1,431.9,1.000
632,11.9,130.1,0.297,1,0.400,2.561,5.023,0,0.434,422.8,0,0,1,137.9,91.8,307.5,425.5,1.002
633,10.7,128.6,0.277,1,0.439,2.596,5.031,0,0.439,414.3,0,0,0,147.8,94.2,319.8,416.7,1.002
634,8.1,125.7,0.242,1,0.409,2.618,5.047,0,0.409,408.0,0,0,0,171.2,97.4,331.7,419.1,1.000
635,5.0,122.6,0.237,1,0.499,2.632,5.065,0,0.499,402.7,0,0,0,179.0,103.0,324.0,399.2,1.000
636,1.7,119.2,0.237,1,0.536,2.645,5.087,0,0.536,399.3,0,0,0,180.5,105.6,340.1,391.9,1.002
637,-0.8,116.8,0.171,1,0.594,2.649,5.103,0,0.594,393.8,0,0,0,204.2,110.5,346.4,385.9,0.999
638,-4.4,113.6,0.109,1,0.655,2.648,5.024,0,0.655,391.1,0,0,0,221.1,115.3,363.1,377.2,0.999
639,-6.9,111.5,-0.011,1,0.528,2.643,4.968,0,0.528,387.9,0,0,0,296.0,104.3,419.9,403.1,0.999
640,-9.6,109.2,-0.120,1,0.512,2.632,4.899,0,0.512,388.1,0,0,0,283.1,103.4,410.1,403.8,1.000
641,-11.9,107.4,-0.101,1,0.513,2.624,4.817,0,0.513,390.1,0,0,0,279.1,103.3,407.0,398.8,0.998
642,-13.1,106.4,-0.102,1,0.506,2.623,4.757,0,0.506,392.2,0,0,0,277.0,101.6,418.1,399.4,1.000
643,-14.3,105.3,-0.124,1,0.550,2.623,4.686,0,0.550,397.7,0,0,0,290.4,107.9,423.9,396.9,0.997
644,-15.6,104.1,-0.119,1,0.550,2.622,4.607,0,0.550,402.3,0,0,0,290.5,107.5,419.6,400.8,0.998
645,-16.7,103.1,-0.148,1,0.592,2.620,4.544,0,0.592,405.8,0,0,0,297.7,110.9,425.1,390.3,0.998
646,-17.4,102.3,-0.169,1,0.656,2.617,4.495,0,0.656,410.8,0,0,0,298.1,116.2,433.3,377.3,0.996
647,-18.3,101.5,-0.151,1,0.756,2.610,4.441,0,0.775,414.6,0,0,1,293.5,121.2,422.8,372.9,1.002
648,-19.3,100.6,-0.117,1,0.774,2.596,4.385,0,0.774,419.1,0,0,0,286.0,122.1,416.2,371.4,0.999
649,-20.1,100.0,-0.237,1,0.447,2.580,4.346,0,0.447,424.2,0,0,0,414.9,97.8,542.1,426.8,0.996
650,-21.1,99.3,-0.357,1,0.442,2.558,4.299,0,0.442,427.9,0,0,0,405.5,97.1,539.6,423.1,0.999
651,-21.9,98.9,-0.477,1,0.428,2.536,4.243,0,0.428,429.3,0,0,0,402.0,95.0,540.4,424.5,1.000
652,-21.8,99.0,-0.495,1,0.420,2.531,4.200,0,0.420,426.0,0,0,0,397.2,93.5,548.4,425.0,0.997
653,-21.3,99.3,-0.473,1,0.449,2.536,4.148,0,0.449,418.4,0,0,0,388.5,94.3,539.1,426.7,0.997
654,-20.6,99.5,-0.445,1,0.429,2.545,4.087,0,0.429,411.5,0,0,0,376.2,93.0,530.1,428.7,0.993
655,-20.1,99.8,-0.407,1,0.389,2.550,4.045,0,0.389,406.5,0,0,0,362.0,90.6,522.7,434.7,0.996
656,-19.2,100.3,-0.345,1,0.356,2.558,3.994,0,0.356,403.7,0,0,0,338.7,89.2,501.5,435.4,0.999
657,-18.3,100.7,-0.294,1,0.246,2.570,3.943,0,0.246,404.2,0,0,0,321.5,82.2,488.7,445.0,0.996
658,-17.4,100.9,-0.292,1,0.301,2.584,3.892,0,0.301,406.1,0,0,0,323.2,83.7,489.2,446.8,1.001
659,-16.6,101.0,-0.354,1,0.401,2.604,3.841,0,0.456,410.5,0,0,1,350.2,101.1,507.7,412.7,0.999
660,-15.9,101.0,-0.337,1,0.467,2.624,3.791,0,0.467,414.0,0,0,0,343.0,100.4,503.2,413.1,0.998
661,-15.1,101.0,-0.311,1,0.324,2.640,3.742,0,0.324,415.3,0,0,0,325.4,90.8,504.0,431.2,1.002
662,-14.2,101.4,-0.292,1,0.313,2.649,3.695,0,0.313,414.8,0,0,0,313.6,88.9,501.7,434.5,0.997
663,-13.2,101.6,-0.271,1,0.215,2.661,3.649,0,0.215,411.5,0,0,0,305.9,79.6,508.6,448.9,0.995
664,-12.3,101.7,-0.290,1,0.217,2.679,3.602,0,0.217,408.0,0,0,0,308.9,71.2,525.3,460.4,0.998
665,-11.5,101.6,-0.348,1,0.313,2.702,3.555,0,0.313,403.4,0,0,0,340.6,72.7,547.7,462.6,0.996
666,-10.5,101.4,-0.362,1,0.270,2.732,3.500,0,0.270,398.4,0,0,0,341.6,70.8,547.2,459.8,0.994
667,-9.7,101.4,-0.458,1,0.370,2.750,3.463,0,0.380,392.2,0,0,1,383.1,63.1,583.6,465.7,1.003
668,-8.7,101.4,-0.515,1,0.406,2.771,3.419,0,0.406,385.0,0,0,0,398.6,69.3,584.8,458.6,1.001
669,-7.5,101.6,-0.395,1,0.506,2.787,3.378,0,0.602,381.0,0,0,1,323.3,112.1,462.7,389.5,0.999
670,-6.0,102.2,-0.280,1,0.515,2.800,3.332,0,0.515,377.0,0,0,0,322.1,103.7,474.1,398.8,0.998
671,-4.6,102.9,-0.181,1,0.537,2.806,3.300,0,0.537,375.0,0,0,0,295.6,105.3,441.5,397.0,1.000
672,-3.6,103.1,-0.088,1,0.594,2.809,3.265,0,0.594,376.6,0,0,0,271.4,109.2,412.0,387.4,0.998
673,-2.1,103.8,-0.120,1,0.640,2.806,3.227,0,0.640,377.6,0,0,0,286.1,110.8,424.6,384.9,0.999
674,-1.1,104.3,-0.050,1,0.677,2.799,3.201,0,0.677,380.5,0,0,0,261.7,110.7,400.1,381.9,0.996
675,0.2,104.9,-0.021,1,0.714,2.783,3.168,0,0.714,384.9,0,0,0,245.5,109.1,388.8,387.1,0.993
676,1.3,105.4,-0.012,1,0.686,2.765,3.142,0,0.686,388.1,0,0,0,254.9,110.8,384.3,390.1,0.999
677,1.9,105.7,-0.035,1,0.491,2.748,3.122,0,0.491,390.8,0,0,0,263.9,101.7,403.9,400.3,0.995
678,3.0,106.1,-0.048,1,0.361,2.727,3.093,0,0.361,394.8,0,0,0,268.4,93.1,417.6,413.8,0.997
679,3.8,106.1,0.072,1,0.461,2.721,3.066,0,0.712,399.5,0,0,1,206.6,115.2,320.5,375.8,1.000
680,4.4,105.8,0.192,1,0.561,2.726,3.041,0,0.685,401.8,0,0,1,185.4,108.1,305.7,387.1,0.995
681,4.9,105.1,0.211,1,0.619,2.735,3.007,0,0.619,402.2,0,0,0,192.3,105.6,314.5,389.5,0.995
682,5.2,104.6,0.200,1,0.527,2.732,2.985,0,0.527,399.5,0,0,0,193.8,102.4,326.9,405.0,1.003
683,5.0,103.6,0.199,1,0.556,2.724,2.955,0,0.556,396.6,0,0,0,195.9,102.2,322.0,394.4,0.993
684,5.1,102.9,0.205,1,0.539,2.720,2.934,0,0.539,393.5,0,0,0,197.6,101.8,329.2,402.1,0.996
685,5.0,102.0,0.154,1,0.639,2.715,2.908,0,0.641,391.6,0,0,1,226.6,108.8,336.2,389.5,0.992
686,4.9,101.0,0.115,1,0.639,2.711,2.882,0,0.639,391.5,0,0,0,218.6,108.6,343.2,392.6,0.987
687,4.6,99.9,0.062,1,0.732,2.701,2.856,0,0.732,393.1,0,0,0,248.3,115.7,359.3,381.2,1.001
688,3.4,97.7,0.071,1,0.673,2.700,2.834,0,0.673,391.4,0,0,0,244.7,112.3,362.5,394.2,0.999
689,3.1,96.7,0.018,1,0.649,2.687,2.807,0,0.649,397.9,0,0,0,244.6,114.3,383.7,391.0,0.999
690,2.9,95.8,0.034,1,0.639,2.672,2.780,0,0.639,402.7,0,0,0,243.5,111.7,375.7,395.5,0.996
691,2.7,94.9,0.064,1,0.530,2.654,2.748,0,0.530,405.9,0,0,0,230.1,104.1,368.7,401.2,0.999
692,2.7,94.3,0.155,1,0.483,2.644,2.725,0,0.483,406.8,0,0,0,195.5,99.1,339.9,419.0,0.999
693,2.8,93.6,0.068,1,0.529,2.638,2.697,0,0.529,406.4,0,0,0,226.2,101.9,360.5,412.7,1.000
694,1.8,91.2,0.028,1,0.584,2.652,2.665,0,0.584,402.9,0,0,0,242.8,105.8,375.7,406.2,0.999
695,1.0,89.6,-0.008,1,0.647,2.656,2.640,0,0.647,399.9,0,0,0,247.8,110.1,390.0,387.9,1.000
696,0.3,88.0,0.024,1,0.621,2.652,2.611,0,0.621,398.4,0,0,0,237.4,108.2,384.9,392.8,1.002
697,-0.2,86.7,-0.001,1,0.518,2.641,2.581,0,0.518,396.6,0,0,0,238.1,102.4,401.1,399.7,1.000
698,-0.6,85.6,0.027,1,0.402,2.632,2.550,0,0.402,392.4,0,0,0,226.9,96.4,394.2,416.6,0.997
699,-1.0,84.4,-0.075,1,0.502,2.628,2.519,0,0.553,390.0,0,0,1,271.9,105.2,418.1,405.4,0.997
700,-1.1,83.0,-0.100,1,0.602,2.635,2.485,0,0.620,388.7,0,0,1,273.5,107.5,418.9,398.8,0.999
