step,bear_target,bear_other,w_cmd,on_target,v_cmd,dist_target,dist_other,estop,v_policy,cam_y2,cam_stop,gt_close,accel_clip,pred_x1,pred_y1,pred_x2,pred_y2,pred_vis
619,-0.2,-117.6,-0.080,1,0.463,2.954,2.698,0,0.688,372.0,0,0,1,280.8,121.1,405.9,385.6,0.995
620,-0.6,-117.6,-0.111,1,0.549,2.979,2.658,0,0.549,373.6,0,0,0,288.2,114.6,409.2,397.2,0.996
621,-0.9,-117.6,-0.094,1,0.564,3.000,2.620,0,0.564,376.6,0,0,0,278.6,113.7,401.5,391.3,0.999
622,-1.4,-118.0,-0.084,1,0.535,3.012,2.582,0,0.535,379.3,0,0,0,278.6,111.0,399.2,393.5,0.997
623,-1.8,-118.4,-0.084,1,0.463,3.021,2.556,0,0.463,379.7,0,0,0,273.9,105.1,411.7,405.2,0.997
624,-2.2,-118.7,-0.095,1,0.374,3.033,2.521,0,0.374,378.4,0,0,0,273.0,99.4,423.0,420.6,1.000
625,-2.5,-118.8,-0.087,1,0.342,3.045,2.494,0,0.342,374.5,0,0,0,265.3,96.6,418.8,427.0,0.999
626,-2.9,-118.8,-0.086,1,0.268,3.067,2.460,0,0.268,371.3,0,0,0,254.5,89.5,420.4,437.0,0.998
627,-3.3,-118.5,-0.051,1,0.167,3.101,2.419,0,0.167,368.6,0,0,0,243.7,83.1,413.9,448.2,0.998
628,-3.6,-118.2,-0.047,1,0.149,3.131,2.387,0,0.149,366.8,0,0,0,238.0,79.9,409.3,453.4,0.994
629,-3.9,-117.6,-0.167,1,0.249,3.174,2.348,0,0.755,364.7,0,0,1,349.9,127.4,474.7,366.8,1.004
630,-4.2,-116.8,-0.253,1,0.349,3.221,2.308,0,0.777,363.3,0,0,1,326.3,120.4,459.4,372.1,1.004
631,-4.5,-116.1,-0.204,1,0.449,3.264,2.272,0,0.736,362.5,0,0,1,307.0,116.6,438.8,378.9,0.999
632,-4.9,-115.6,-0.125,1,0.541,3.297,2.243,0,0.541,362.8,0,0,0,-3.0,1.3,-8.8,-3.8,0.008
633,-4.9,-115.3,-0.124,1,0.570,3.259,2.219,0,0.570,364.1,0,0,0,288.7,102.2,441.8,400.5,0.997
634,-5.0,-115.1,-0.097,1,0.450,3.203,2.196,0,0.450,366.0,0,0,0,277.4,98.1,429.0,414.8,1.001
635,-5.0,-115.1,-0.088,1,0.396,3.158,2.183,0,0.396,369.1,0,0,0,269.5,96.8,425.5,422.3,0.998
636,-5.1,-114.9,-0.099,1,0.380,3.112,2.165,0,0.380,371.7,0,0,0,271.4,95.5,424.8,417.5,1.000
637,-5.2,-114.5,-0.130,1,0.377,3.065,2.141,0,0.377,375.0,0,0,0,273.8,98.2,431.5,414.3,0.999
638,-5.2,-114.0,-0.119,1,0.391,3.035,2.124,0,0.391,377.1,0,0,0,269.9,98.7,429.1,415.6,0.999
639,-5.1,-113.3,-0.142,1,0.491,2.999,2.104,0,0.697,378.6,0,0,1,300.9,122.0,411.1,379.5,0.998
640,-5.0,-112.7,-0.189,1,0.591,2.963,2.085,0,0.684,380.2,0,0,1,316.5,119.2,433.3,384.5,0.997
641,-5.3,-112.4,-0.182,1,0.607,2.922,2.068,0,0.607,381.9,0,0,0,309.8,112.5,436.0,396.6,1.000
642,-5.2,-112.1,-0.233,1,0.625,2.871,2.056,0,0.625,383.3,0,0,0,321.5,112.3,445.9,393.9,0.998
643,-5.0,-111.6,-0.243,1,0.657,2.809,2.043,0,0.657,385.2,0,0,0,324.9,111.6,449.5,395.7,0.994
644,-4.6,-111.1,-0.222,1,0.619,2.762,2.034,0,0.619,389.1,0,0,0,311.2,108.6,446.9,399.3,0.998
645,-4.2,-110.8,-0.233,1,0.598,2.701,2.025,0,0.598,391.9,0,0,0,312.7,107.2,454.8,404.8,0.999
646,-4.0,-110.5,-0.188,1,0.435,2.631,2.014,0,0.435,396.8,0,0,0,293.4,100.8,443.5,413.4,0.998
647,-3.7,-110.1,-0.130,1,0.408,2.584,2.004,0,0.408,402.7,0,0,0,273.9,99.4,425.8,417.4,0.996
648,-3.4,-109.5,-0.152,1,0.380,2.535,1.991,0,0.380,409.3,0,0,0,279.4,97.1,434.0,426.4,1.000
649,-3.0,-108.6,-0.194,1,0.480,2.494,1.974,0,0.531,414.3,0,0,1,304.1,109.2,444.7,404.3,1.004
650,-2.4,-107.4,-0.168,1,0.406,2.456,1.957,0,0.406,420.2,0,0,0,283.9,99.5,437.0,423.8,1.002
651,-2.0,-106.4,-0.126,1,0.425,2.415,1.941,0,0.425,425.3,0,0,0,277.1,100.3,424.3,424.9,1.006
652,0.3,-105.4,-0.114,1,0.407,2.402,1.926,0,0.407,423.8,0,0,0,274.4,97.5,418.5,424.3,1.004
653,2.7,-104.5,-0.096,1,0.416,2.383,1.910,0,0.416,429.7,0,0,0,267.7,97.1,416.8,426.9,0.998
654,5.0,-103.7,-0.097,1,0.405,2.359,1.895,0,0.405,442.2,0,0,0,272.7,97.8,419.8,427.9,1.002
655,7.5,-102.7,-0.056,1,0.271,2.330,1.880,0,0.271,452.0,0,0,0,255.9,89.8,413.2,442.4,1.001
656,10.2,-101.8,-0.005,1,0.247,2.292,1.862,0,0.247,460.1,0,0,0,229.2,87.6,393.9,447.6,0.997
657,12.2,-101.0,0.000,1,0.206,2.266,1.848,0,0.206,468.6,0,0,0,230.2,83.2,392.9,455.6,0.996
658,14.5,-99.9,0.016,1,0.000,2.236,1.832,0,0.207,473.4,1,0,0,222.0,80.3,390.5,458.5,0.997
659,16.7,-98.7,0.136,1,0.000,2.205,1.815,0,0.250,477.4,1,0,1,65.7,67.3,236.8,476.6,1.002
660,19.3,-96.8,0.256,1,0.000,2.180,1.796,0,0.271,478.5,1,0,1,42.9,61.1,215.3,478.4,1.005
661,21.1,-95.2,0.376,1,0.000,2.170,1.783,0,0.264,477.6,1,0,1,40.1,58.6,212.0,478.8,1.004
662,23.3,-93.3,0.496,1,0.100,2.164,1.769,0,0.268,0.0,0,0,1,1.3,-0.2,4.6,1.1,-0.014
663,25.4,-91.4,0.600,1,0.200,2.160,1.758,0,0.292,0.0,0,0,1,1.9,0.4,4.0,1.2,-0.008
664,27.5,-89.9,0.600,1,0.282,2.153,1.748,0,0.282,0.0,0,0,0,-3.1,0.9,-1.2,-2.2,0.002
665,29.3,-88.9,0.600,1,0.265,2.144,1.740,0,0.265,0.0,0,0,0,24.8,40.0,174.4,485.5,1.006
666,31.2,-88.2,0.600,1,0.246,2.133,1.732,0,0.246,0.0,0,0,0,37.9,41.0,190.6,481.4,1.005
667,33.1,-87.6,0.586,1,0.240,2.125,1.725,0,0.240,0.0,0,0,0,1.3,0.4,1.4,0.6,0.001
668,35.0,-86.9,0.466,1,0.265,2.115,1.718,0,0.265,0.0,0,0,0,7.1,-0.3,3.7,-2.3,-0.006
669,36.8,-86.4,0.586,1,0.164,2.100,1.713,0,0.164,0.0,0,0,0,3.8,-1.6,5.3,1.9,-0.002
670,38.6,-86.0,0.600,1,0.264,2.079,1.708,0,0.314,0.0,0,0,1,2.0,-1.3,4.7,0.8,0.002
671,40.4,-85.5,0.600,1,0.290,2.057,1.703,0,0.290,0.0,0,0,0,0.8,-0.8,1.6,0.4,-0.005
672,42.1,-85.3,0.600,1,0.300,2.029,1.699,0,0.300,0.0,0,0,0,0.3,-1.0,1.1,2.0,-0.004
673,43.9,-85.4,0.600,1,0.291,1.997,1.695,0,0.291,0.0,0,0,0,0.5,-0.7,0.4,0.0,-0.007
674,45.2,-85.6,0.600,1,0.293,1.977,1.692,0,0.293,0.0,0,0,0,0.7,-0.1,1.8,-0.8,-0.003
675,46.8,-85.9,0.600,1,0.288,1.957,1.689,0,0.288,0.0,0,0,0,-0.4,0.2,2.6,-1.2,-0.009
676,48.3,-86.3,0.600,1,0.294,1.942,1.687,0,0.294,0.0,0,0,0,-0.8,-0.1,1.9,-0.4,-0.003
677,50.0,-86.9,0.600,1,0.289,1.931,1.685,0,0.289,0.0,0,0,0,-0.2,0.4,2.8,2.7,-0.002
678,51.1,-87.4,0.600,1,0.278,1.928,1.685,0,0.278,0.0,0,0,0,0.8,-0.4,2.7,2.3,-0.005
679,52.4,-88.0,0.600,1,0.284,1.928,1.684,0,0.284,0.0,0,0,0,1.0,0.0,2.4,3.6,-0.003
680,53.6,-88.6,0.600,1,0.288,1.934,1.684,0,0.288,0.0,0,0,0,1.8,0.6,4.8,3.6,-0.001
681,54.8,-89.2,0.600,1,0.288,1.943,1.684,0,0.288,0.0,0,0,0,2.6,0.5,4.3,2.8,-0.000
682,55.8,-90.0,0.600,1,0.313,1.957,1.685,0,0.313,0.0,0,0,0,2.9,0.1,4.0,1.6,-0.001
683,56.8,-91.0,0.600,1,0.300,1.979,1.687,0,0.300,0.0,0,0,0,2.2,0.6,2.2,4.2,0.001
684,57.4,-91.8,0.600,1,0.304,1.997,1.688,0,0.304,0.0,0,0,0,0.5,0.6,1.9,5.1,0.004
685,58.2,-92.9,0.600,1,0.352,2.027,1.691,0,0.352,0.0,0,0,0,-0.8,0.7,0.3,5.9,0.003
686,58.7,-94.0,0.600,1,0.359,2.056,1.693,0,0.359,0.0,0,0,0,-0.8,0.7,0.0,7.5,0.005
687,59.0,-95.1,0.600,1,0.328,2.082,1.696,0,0.328,0.0,0,0,0,1.0,0.7,1.9,2.0,0.001
688,59.2,-96.6,0.600,1,0.323,2.115,1.700,0,0.323,0.0,0,0,0,0.0,1.0,2.3,3.9,0.008
689,59.3,-97.9,0.600,1,0.288,2.152,1.704,0,0.288,0.0,0,0,0,-0.1,-0.0,-0.7,0.0,-0.006
690,59.4,-99.1,0.600,1,0.320,2.192,1.708,0,0.320,0.0,0,0,0,1.3,1.6,2.2,2.2,-0.006
691,59.4,-100.2,0.600,1,0.297,2.235,1.712,0,0.297,0.0,0,0,0,3.5,0.9,-1.2,-0.9,-0.001
692,59.2,-101.6,0.600,1,0.300,2.287,1.717,0,0.300,0.0,0,0,0,2.6,1.0,-0.9,3.0,-0.002
693,59.1,-102.4,0.600,1,0.328,2.327,1.721,0,0.328,0.0,0,0,0,2.6,1.2,0.6,2.7,0.003
694,58.8,-103.5,0.600,1,0.293,2.376,1.725,0,0.293,0.0,0,0,0,1.8,0.5,-4.7,2.8,0.003
695,58.2,-104.9,0.600,1,0.299,2.434,1.731,0,0.299,0.0,0,0,0,1.0,0.9,-1.0,3.2,0.004
696,57.7,-105.8,0.600,1,0.300,2.478,1.735,0,0.300,0.0,0,0,0,1.2,1.1,-0.1,1.6,0.003
697,57.1,-106.9,0.600,1,0.318,2.531,1.740,0,0.318,0.0,0,0,0,-0.8,1.0,-1.8,-0.5,-0.001
698,56.2,-108.3,0.600,1,0.326,2.593,1.746,0,0.326,0.0,0,0,0,0.4,0.9,0.8,1.8,-0.001
699,55.4,-109.5,0.600,1,0.371,2.647,1.751,0,0.371,0.0,0,0,0,1.4,-0.8,3.5,6.2,-0.003
700,54.7,-110.5,0.600,1,0.355,2.692,1.756,0,0.355,0.0,0,0,0,-0.7,-0.7,5.4,3.3,-0.001
