step,bear_target,bear_other,w_cmd,on_target
471,12.1,-53.2,0.026,1
472,12.5,-52.8,0.146,1
473,12.6,-52.7,0.026,1
474,12.4,-52.9,-0.094,1
475,12.2,-53.0,-0.214,1
476,12.3,-52.9,-0.334,1
477,12.5,-52.6,-0.454,1
478,13.1,-52.0,-0.574,1
479,14.1,-50.9,-0.454,1
480,15.6,-49.3,-0.334,1
481,17.3,-47.6,-0.214,1
482,18.6,-46.2,-0.094,1
483,18.9,-45.8,-0.214,1
484,19.1,-45.7,-0.334,1
485,19.4,-45.4,-0.454,1
486,20.1,-44.8,-0.574,1
487,20.9,-43.9,-0.600,1
488,22.1,-42.7,-0.600,1
489,23.6,-41.2,-0.480,1
490,25.3,-39.4,-0.600,1
491,27.2,-37.5,-0.480,1
492,29.1,-35.5,-0.360,1
493,31.0,-33.6,-0.240,1
494,32.6,-32.1,-0.120,0
495,33.3,-31.0,0.000,0
496,33.8,-30.5,0.120,0
497,33.9,-30.5,0.240,0
498,33.7,-30.7,0.120,0
499,33.3,-31.1,0.000,0
500,32.9,-31.5,0.120,0
501,32.7,-31.7,0.000,0
502,32.6,-31.8,0.102,0
503,32.5,-31.8,0.191,0
504,32.5,-32.0,0.071,0
505,32.3,-32.2,-0.049,0
506,32.1,-32.1,0.071,0
507,32.2,-32.0,0.056,0
508,32.2,-32.0,-0.024,0
509,32.1,-32.1,0.096,1
510,32.1,-32.1,0.080,1
511,32.0,-32.2,0.108,1
512,31.9,-32.3,0.064,1
513,31.6,-32.5,0.114,1
514,31.4,-32.6,0.229,1
515,31.2,-32.9,0.268,1
516,30.7,-33.3,0.239,1
517,30.1,-33.9,0.252,1
518,29.4,-34.6,0.205,1
519,28.7,-35.3,0.325,1
520,28.1,-36.0,0.445,1
521,27.4,-36.7,0.565,1
522,26.7,-37.6,0.600,1
523,25.1,-39.2,0.600,1
524,23.3,-40.7,0.600,1
525,21.7,-42.5,0.480,1
526,20.4,-43.7,0.360,1
527,19.6,-44.6,0.240,1
528,18.8,-45.1,0.239,1
529,18.3,-45.6,0.359,1
530,18.0,-45.9,0.479,1
531,17.7,-46.2,0.473,1
532,17.3,-46.6,0.427,1
533,16.9,-47.1,0.332,1
534,16.1,-47.8,0.251,1
535,15.7,-48.2,0.196,1
536,15.6,-48.3,0.094,1
537,15.4,-48.4,0.063,1
538,15.3,-48.5,0.046,1
539,15.3,-48.5,0.166,1
540,15.4,-48.5,0.286,1
541,15.2,-48.6,0.374,1
542,15.1,-48.8,0.375,1
543,14.8,-49.3,0.418,1
544,14.5,-49.6,0.470,1
545,14.1,-50.0,0.512,1
