step,bear_target,bear_other,w_cmd,on_target
451,-1.3,115.5,0.098,1
452,-1.2,114.2,0.090,1
453,-1.2,112.9,0.051,1
454,-1.3,111.6,0.068,1
455,-1.3,110.3,-0.007,1
456,-1.3,108.9,-0.071,1
457,-1.3,107.6,-0.091,1
458,-1.3,106.3,-0.176,1
459,-1.3,105.0,-0.056,1
460,-1.2,103.7,-0.062,1
461,-1.4,102.4,0.038,1
462,-1.4,101.0,0.010,1
463,-1.4,99.6,0.010,1
464,-1.4,98.3,0.010,1
465,-1.4,96.9,-0.110,1
466,-1.4,95.5,-0.230,1
467,-1.4,94.2,-0.282,1
468,-1.3,92.9,-0.192,1
469,-1.3,91.6,-0.157,1
470,-1.0,90.3,-0.037,1
471,-1.0,89.0,0.018,1
472,-1.0,87.7,0.061,1
473,-1.0,86.5,0.181,1
474,-1.0,85.2,0.254,1
475,-1.1,83.9,0.134,1
476,-1.2,82.6,0.014,1
477,-1.2,81.4,-0.106,1
478,-1.2,80.2,-0.151,1
479,-1.3,78.9,-0.031,1
480,-1.3,77.7,0.063,1
481,-1.3,76.5,0.089,1
482,-1.3,75.3,0.130,1
483,-1.4,74.1,0.120,1
484,-1.4,72.9,0.078,1
485,-1.4,71.7,0.119,1
486,-1.5,70.5,0.024,1
487,-1.5,69.4,-0.004,1
488,-1.3,68.3,-0.124,1
489,-1.3,67.2,-0.062,1
490,-1.3,66.2,-0.109,1
491,-1.3,65.1,-0.078,1
492,-1.3,64.1,0.036,1
493,-1.3,63.1,0.085,1
494,-1.3,62.1,0.083,1
495,-1.3,61.2,0.027,1
496,-1.3,60.2,-0.084,1
497,-1.5,59.4,-0.095,1
498,-1.5,59.4,-0.118,1
499,-1.4,59.5,-0.095,1
500,-1.4,59.5,-0.133,1
501,-1.4,59.5,-0.175,1
502,-1.4,59.6,-0.060,1
503,-1.3,59.6,-0.103,1
504,-1.3,59.6,-0.097,1
505,-1.3,59.6,-0.078,1
506,-1.1,59.6,-0.103,1
507,-1.1,59.6,-0.071,1
508,-1.1,59.6,-0.016,1
509,-1.1,59.7,-0.055,1
510,-1.1,59.7,-0.109,1
511,-1.1,59.7,-0.065,1
512,-1.1,59.7,-0.091,1
513,-1.1,59.7,-0.077,1
514,-1.0,59.7,0.037,1
515,-1.2,59.7,-0.083,1
516,-1.2,59.7,-0.099,1
517,-1.2,59.7,-0.110,1
518,-1.2,59.7,-0.082,1
519,-1.2,59.7,-0.036,1
520,-1.2,59.8,0.030,1
521,-1.2,59.8,0.068,1
522,-1.2,59.7,-0.050,1
523,-1.2,59.7,-0.056,1
524,-1.0,59.8,-0.011,1
525,-1.0,59.8,-0.049,1
526,-1.0,59.8,0.058,1
527,-1.0,59.8,0.163,1
528,-1.0,59.7,0.089,1
529,-1.0,59.7,0.065,1
530,-1.0,59.7,0.153,1
531,-1.1,59.7,0.034,1
532,-1.1,59.9,0.009,1
533,-1.2,60.1,-0.015,1
534,-1.2,60.4,0.048,1
535,-1.2,60.9,-0.032,1
536,-1.2,61.4,0.005,1
537,-1.2,62.0,-0.035,1
538,-1.2,62.8,-0.073,1
539,-1.2,63.6,-0.117,1
540,-1.2,64.5,-0.237,1
541,-1.2,65.4,-0.269,1
542,-1.0,66.4,-0.149,1
543,-0.9,67.5,-0.108,1
544,-0.9,68.4,-0.111,1
545,-0.9,69.4,0.009,1
546,-0.9,70.4,-0.021,1
